speed_kmph,fatigue_score,traphic_density,visiblity,break_events,hour,weather,overspeeding,traphic_pressure,visiblity_risk,rush_hours,harsh_break,weather_risk,accident_risk
4.9464303819704485,9.456735370508046,0.48642583502607173,419.36621537761295,1913,8,rain,0,2.4060715289483063,0.002378878138676546,1,1,1.5,1
6.440652629145779,4.0892723575667205,0.13445704076706444,419.73709824599257,1913,6,clear,0,0.8659910931235548,0.002376781139977653,0,1,1.0,1
3.2007672117857062,6.619698394506342,0.28940513070441265,694.078922439351,1913,9,clear,0,0.9263184532812407,0.0014386855473771827,1,1,1.0,1
-4.059866463641556,4.648547808132707,0.6624299734213518,523.195679652844,1913,7,clear,0,-2.689377233604313,0.0019076845514298482,0,1,1.0,1
-6.254158532422023,6.305886973085435,0.6131219737415599,417.3196130597199,1913,9,clear,0,-3.834562023491208,0.002390516649902424,1,1,1.0,1
-7.17036331667618,4.495989060077373,0.5310031297429625,470.29877333597767,1913,5,clear,0,-3.8074853625491807,0.00212179631387906,0,1,1.0,1
5.5145535085065545,1.8863224642407483,0.6829644186886872,494.6625350313564,1913,7,rain,0,3.7662438312648394,0.0020175016857724346,0,1,1.5,1
-0.6740005610009165,5.078974160033809,0.6373908503732993,538.9449189304596,1913,9,clear,0,-0.429601790728455,0.0018520407636779552,1,1,1.0,1
-2.9961089726542434,5.285842014374423,0.8813248894649517,701.0222661965205,1913,8,clear,0,-2.640545409149451,0.001424456243272582,1,1,1.0,1
-0.6604107576944587,8.10603848260161,0.5860163774782966,790.8249756606704,1913,9,clear,0,-0.38701151987180377,0.0012629053524936314,1,1,1.0,1
5.4031060447708406,7.355207057935812,0.7786013587005565,516.5409858034773,1913,6,clear,0,4.206865707661766,0.0019322141191339848,0,1,1.0,1
3.893698926797751,6.637916239414441,0.24870715596646786,644.2026602736437,1913,6,clear,0,0.9683907862735568,0.0015499006150654733,0,1,1.0,1
2.192530778544273,1.1338709555257254,0.678182584589068,99.20749703729119,1913,9,clear,0,1.4869361901842366,0.009979293262138464,1,1,1.0,1
3.189430287132025,7.20616290663715,0.9021941183826757,512.0840756820854,1913,8,clear,0,2.8774852460420814,0.0019489983170314078,1,1,1.0,1
0.9008617774847439,5.003051563545148,0.38573232789983325,777.2677113771585,1913,8,rain,0,0.34749151054517186,0.001284904905319125,1,1,1.5,1
1.5105652864821253,8.940995361061592,0.7791041873386466,526.8260698834497,1913,8,fog,0,1.1768877399466262,0.0018945634879702171,1,1,2.0,1
1.105126155755235,9.198709341305428,0.7247893011954354,483.8322332770484,1913,9,clear,0,0.8009836141626346,0.002062569134978632,1,1,1.0,1
-0.0003062281377685911,0.5515659060178546,0.05952619687182248,1067.591785166147,1913,9,rain,0,-1.822859641650473e-05,0.0009358110495342408,1,1,1.5,1
3.766869419156408,8.206415603544787,0.5815083096240723,986.3677651472685,1913,5,rain,0,2.190465868508254,0.0010127938497676672,0,1,1.5,1
1.8064105310019738,0.3769739042267062,0.13018934920080238,688.0633487264553,1913,6,fog,0,0.23517541142062282,0.0014512453780167324,0,1,2.0,1
-4.4035751555347895,3.6716962569502263,0.9673191722305912,806.0161872177276,1913,7,clear,0,-4.259662674307109,0.001239132517834127,0,1,1.0,1
2.6443719276132676,5.422999756210791,0.8114075027006562,178.31885054786287,1913,7,rain,0,2.145663221996402,0.005576658543955395,0,1,1.5,1
1.2362353318965222,1.4810079862712744,0.10972380124712011,436.91732108034944,1913,6,fog,0,0.13564443985168156,0.002283536073734154,0,1,2.0,1
3.0570673445754952,7.463138125690768,0.12175199764767841,502.3429362596625,1913,5,clear,0,0.3722040561455502,0.001986717062984915,0,1,1.0,1
-0.5210345680751427,0.08354704172138572,0.594473854912619,572.6912284989538,1913,6,clear,0,-0.30974142822636147,0.0017430979424532436,0,1,1.0,1
4.058701568835789,1.6859904843403684,0.3448891741731833,450.3504159040817,1913,5,fog,0,1.399802232291179,0.0022155734541574323,0,1,2.0,1
-0.30704275433078476,5.807968298534757,0.03490585907310928,161.47529640145228,1913,5,rain,0,-0.010717591112089687,0.006154781816979418,0,1,1.5,1
3.619398433002724,7.143875620372924,0.5416415078330531,664.7370947138987,1913,8,clear,0,1.960416424700185,0.001502094457316895,1,1,1.0,1
-2.2823575797525546,9.166431026939161,0.3878450996858469,714.939906454625,1913,6,rain,0,-0.8852012030378779,0.0013967652745494475,0,1,1.5,1
-1.9362702704947625,7.054966519346238,0.10107649237174265,918.1537859214674,1913,7,clear,0,-0.19571140722529595,0.0010879572225201497,0,1,1.0,1
3.010262616050623,6.7177927025486595,0.8019203922559827,474.9753047401133,1913,9,clear,0,2.413990977856836,0.002100949335062685,1,1,1.0,1
-1.658866968723721,3.943411463506643,0.915076765278806,442.92645199256157,1913,9,clear,0,-1.5179906197675608,0.0022526253966428564,1,1,1.0,1
11.028913473740808,0.012844255268014138,0.75659393401413,61.50690546363143,1913,6,clear,0,8.344409032999001,0.01599823239660829,0,1,1.0,1
2.8322249338951337,1.2015925873562194,0.8224223100162773,613.7243384886664,1913,9,rain,0,2.329284972619734,0.0016267454164228393,1,1,1.5,1
0.12461743077100382,5.345545447560392,0.21649056726611737,620.0550757522,1913,5,clear,0,0.026978498278860726,0.0016101631546748658,0,1,1.0,1
4.099503883794246,6.751298858444197,0.263572950918601,539.7801465848034,1913,9,rain,0,1.080518335953915,0.0018491803116577304,1,1,1.5,1
-2.403402049882584,4.174482838964625,0.20852754029918774,1074.6997339682778,1913,5,clear,0,-0.501175517812041,0.000929627449391458,0,1,1.0,1
4.615074096165087,7.306790115283902,0.765063431365564,456.890201201973,1913,5,clear,0,3.5308244240183906,0.0021839296787198666,0,1,1.0,1
4.476176083317663,5.218622953321788,0.9479170789344971,675.8626177435738,1913,7,clear,0,4.243043757694937,0.0014774046812241672,0,1,1.0,1
6.26767028889775,0.7417619559431221,0.7168372067339026,380.3027561616581,1913,9,clear,0,4.492899262622536,0.0026225879143030304,1,1,1.0,1
-2.2040476567428873,1.9201625096794883,0.881466764879556,685.5322435291088,1913,7,fog,0,-1.942794757629519,0.0014565958255063373,0,1,2.0,1
-6.113666270688725,8.399982232439429,0.6386990948831726,126.18166884539006,1913,9,clear,0,-3.9047931135066696,0.007862768346086589,1,1,1.0,1
-3.050773196012742,7.249127466244395,0.38765990055879906,772.8722268808402,1913,5,rain,0,-1.1826624337937492,0.001292202982953126,0,1,1.5,1
-1.4081525798637349,8.94761987012495,0.4257616149303052,795.2454780471788,1913,9,clear,0,-0.5995373164710593,0.0012558941024726905,1,1,1.0,1
8.336058004258774,1.1755724912093657,0.07532143216740483,843.2479601282585,1913,7,clear,0,0.6278838275113294,0.0011844861311220457,0,1,1.0,1
10.975060145638745,9.90222534615074,0.03145719524602608,418.0629490457651,1913,8,clear,0,0.34524460983823746,0.002386276339335339,1,1,1.0,1
1.7233115232199117,2.094067139499336,0.6954756041890774,614.4520288835113,1913,7,rain,0,1.1985211228173673,0.0016248220057282052,0,1,1.5,1
0.04695304009299641,0.1177987628664201,0.4384288920111806,757.0321614031429,1913,8,clear,0,0.02058556934452896,0.0013192052407762838,1,1,1.0,1
-1.7495391523710555,9.974229390535541,0.5522150680546295,672.7809934046747,1913,6,rain,0,-0.9661218820908212,0.0014841617822237932,0,1,1.5,1
4.123451751054335,2.8107388544511314,0.5576612476224163,397.93427183072913,1913,7,rain,0,2.299489248003798,0.0025066785949749326,0,1,1.5,1
10.942906959957588,6.680194525125599,0.2773758133333014,119.63879495528599,1913,9,clear,0,3.0352977182488807,0.008289207467387616,1,1,1.0,1
8.929254455941358,1.766823141763052,0.4758925108294907,602.3094533527284,1913,8,clear,0,4.24936532287335,0.001657524168472368,1,1,1.0,1
5.689883063029169,5.802285321991417,0.47076022166770226,562.5709651763981,1913,9,clear,0,2.678570612014916,0.0017743994311115714,1,1,1.0,1
5.616512655569283,9.040349864545593,0.388427221227857,504.77051827562383,1913,8,fog,0,2.1816064037938685,0.0019771812785952894,1,1,2.0,1
4.161549431270573,3.201811674284386,0.8206753834010705,796.2870362114109,1913,7,clear,0,3.415281175050484,0.0012542534301722137,0,1,1.0,1
-0.236453228542674,6.702539760443592,0.4511640036875959,603.4639293010233,1913,7,clear,0,-0.10667918527417093,0.0016543584348471512,0,1,1.0,1
-3.6827411127039786,1.879035887984165,0.6036445245059878,264.53090759212023,1913,9,clear,0,-2.2230665078568457,0.003766039927585724,1,1,1.0,1
-0.10407044663970688,6.247953987187253,0.8955201203808261,281.32309909224387,1913,7,rain,0,-0.09319717890287664,0.0035420410275153165,0,1,1.5,1
2.1116980106567658,3.3645035181751015,0.8662336228589225,446.0152722920789,1913,9,rain,0,1.8292238181551896,0.0022370600334804714,1,1,1.5,1
-7.268169493591476,2.1120825858795165,0.8904222037791651,1084.2308217168963,1913,5,fog,0,-6.47173949792422,0.0009214629551508164,0,1,2.0,1
-0.7647536468310443,3.1318205070363514,0.27000499646501397,706.9582737291219,1913,8,fog,0,-0.20648730570922266,0.0014125126255429834,1,1,2.0,1
-4.129661772956368,1.7884106850779935,0.03498248830806283,611.141571571925,1913,9,clear,0,-0.14446584468870016,0.00163360903170175,1,1,1.0,1
5.069205805340707,9.019161078378827,0.2610667998953292,553.4916946769348,1913,8,clear,0,1.3234013376111236,0.0018034535225683282,1,1,1.0,1
-2.748542010783553,3.9718688631712884,0.27870734562070865,564.454834820396,1913,5,rain,0,-0.7660388481524892,0.0017684878409742974,0,1,1.5,1
1.6411016599049373,2.4527930497436734,0.909360326724968,818.214932596332,1913,8,fog,0,1.492352741640041,0.0012206808741030968,1,1,2.0,1
-3.5001014646778827,4.484078410159329,0.6492427328379706,458.9614749242549,1913,9,clear,0,-2.272415440137652,0.0021740951243029148,1,1,1.0,1
138.6027956444193,3.2053616680649553,0.08170395960222876,766.5345763476804,1913,7,clear,1,11.324397216087602,0.0013028729008646206,0,1,1.0,1
-8.503784682672928,7.44419253813326,0.13537859601110114,543.1787043453862,1913,8,fog,0,-1.1512304311209682,0.0018376316309601623,1,1,2.0,1
2.3792018842198335,9.712199118854944,0.1556761255419754,935.4127252452151,1913,8,clear,0,0.37038493121751126,0.0010679051800990141,1,1,1.0,1
-6.386288342199662,4.380336566976468,0.6304217481689232,763.0232243299504,1913,5,clear,0,-4.026055061000325,0.0013088607363696328,0,1,1.0,1
-2.5466632524242545,8.610333999722403,0.7354140255070031,857.2049043756791,1913,6,fog,0,-1.8728518740760782,0.0011652228912947928,0,1,2.0,1
1.0309335184225241,5.658630735596195,0.8596439105653961,447.21539946513275,1913,7,rain,0,0.8862357213096815,0.0022310701533087137,0,1,1.5,1
1.2767851565841877,1.5723566509423348,0.9406365508062431,871.3797104940337,1913,9,clear,0,1.2009907858099593,0.0011462898414197347,1,1,1.0,1
1.1463342054770642,6.906227420813416,0.20170455738644177,544.2289752424276,1913,5,clear,0,0.23122083353268963,0.0018340918135456125,0,1,1.0,1
0.7587457048775021,5.134344971258201,0.30977248472404906,611.1758826824614,1913,9,clear,0,0.23503854227360388,0.0016335174715118674,1,1,1.0,1
126.42334169564509,6.506065232521035,0.24032288074483066,922.8354467201206,1913,9,fog,1,30.382421669685492,0.0010824438524742533,1,1,2.0,1
-0.8202666154440552,8.89687412571665,0.35876156746613774,413.6408284414575,1913,8,fog,0,-0.2942801366968529,0.0024117258393457713,1,1,2.0,1
105.14982757082575,4.404345706560461,0.9146651074237494,637.0403755345749,1913,5,rain,1,96.17687833065806,0.0015672989333349967,0,1,1.5,1
0.9768019837944141,9.011776232173556,0.5751125669393615,683.5738680518016,1913,5,clear,0,0.561771096291466,0.0014607627411280767,0,1,1.0,1
-0.3284023640349416,7.506690142816549,0.7381918973244991,757.2991295764309,1913,7,clear,0,-0.24242396419280438,0.0013187407989754358,0,1,1.0,1
3.6479521049222727,4.886049258779847,0.490119236126782,438.92288500694366,1913,6,rain,0,1.7879314990915907,0.002273125663794954,0,1,1.5,1
0.46693485075471197,6.032221356579637,0.02885791333612453,954.6751631818681,1913,9,clear,0,0.013474765456695719,0.0010463806516332963,1,1,1.0,1
1.006629838108068,3.2558113251901144,0.06419548599781433,379.8617909315448,1913,7,rain,0,0.06462109167724858,0.0026256243703368437,0,1,1.5,1
-1.9132617415575863,9.835972997387742,0.5379230312678858,1012.5695670806756,1913,7,rain,0,-1.0291875556275312,0.0009866121009140406,0,1,1.5,1
-5.2622096330721115,6.67351163050396,0.7187890348200257,886.8378936259303,1913,9,clear,0,-3.7824185831765442,0.0011263317404892458,1,1,1.0,1
0.7701446536623525,0.43846852496629896,0.2153305275287315,1073.3881977243732,1913,8,fog,0,0.16583565454654658,0.0009307622720708098,1,1,2.0,1
6.03723021981469,3.266219057480088,0.721909573992304,260.6359995726496,1913,8,clear,0,4.358334296079887,0.0038221039980483483,1,1,1.0,1
2.2193061536520657,6.233144337590575,0.8106657734835124,394.37964350516705,1913,9,rain,0,1.7991155396470708,0.002529214683726962,1,1,1.5,1
-4.087469706073959,0.563332777992398,0.4118974783621112,921.2152704946307,1913,5,clear,0,-1.6836184648133836,0.001084345523213522,0,1,1.0,1
4.0737001290930195,0.23884191319142767,0.7464192328441049,272.27461706528976,1913,6,rain,0,3.040688125194543,0.0036593226650138665,0,1,1.5,1
-1.6755853389697832,4.5002423952780255,0.4040299503284599,213.13067472779952,1913,8,rain,0,-0.6769866612750571,0.00467004552837275,1,1,1.5,1
3.5732699024014365,3.3269017969267,0.67835062945502,491.67752401621,1913,6,clear,0,2.4239298875066924,0.0020297252284784523,0,1,1.0,1
-1.8439793244808054,4.3829860803316585,0.763997049319543,637.0478993422508,1913,7,clear,0,-1.4087947629095796,0.00156728045187654,0,1,1.0,1
1.7665321991368486,2.626933098800052,0.9919266183081108,884.5015039454863,1913,7,clear,0,1.7522703104222044,0.0011293035591067302,0,1,1.0,1
-2.5924866831217335,1.6471774694298091,0.3453966620635961,534.8357256866411,1913,9,clear,0,-0.8954362467945705,0.0018662436117311148,1,1,1.0,1
-2.465262482351672,6.891433569803377,0.41104078057461146,520.5056354400518,1913,9,rain,0,-1.0133234150671355,0.001917524820525074,1,1,1.5,1
-7.8313268354786985,5.145711162678005,0.16562005941017133,685.7622115938266,1913,9,clear,0,-1.297024815752451,0.0014561080722237413,1,1,1.0,1
2.560374095805799,2.0015421124936683,0.2040730584018069,733.8418677518529,1913,8,clear,0,0.5225033723838504,0.001360836996208942,1,1,1.0,1
1.8508481741016856,3.195894262599983,0.6933950025983777,705.0916989526929,1913,6,clear,0,1.283368874490441,0.0014162466454190655,0,1,1.0,1
2.132213581304713,5.918079076633259,0.9170455901544761,520.739924567104,1913,7,clear,0,1.9553370620029693,0.0019166637493377874,0,1,1.0,1
1.3766528056590552,0.7222934827247784,0.39460495166124054,230.1379298083286,1913,6,rain,0,0.5432340138314027,0.00432642102847097,0,1,1.5,1
-3.811250166616516,1.4745300926617955,0.17984444683554124,368.8721570598581,1913,8,clear,0,-0.6854321779670117,0.0027036368672599636,1,1,1.0,1
4.8294963224679,0.7324560410739012,0.28509949938299406,868.4665501017754,1913,6,rain,0,1.3768869838076092,0.0011501305022981563,0,1,1.5,1
4.96389650046135,8.123173327141188,0.4550517048081386,585.6013548544087,1913,6,rain,0,2.2588295650260903,0.0017047352375246297,0,1,1.5,1
-3.9411873258529133,7.524092332120093,0.2906503293653684,504.95118657504526,1913,9,clear,0,-1.1455073943497647,0.0019764752540049136,1,1,1.0,1
2.6606199567497897,7.533129318792571,0.23357908312186626,828.1576520425208,1913,6,rain,0,0.6214651700333553,0.0012060432627457897,0,1,1.5,1
4.374955926839885,7.16325343476028,0.7359844887570796,351.10214330144424,1913,6,clear,0,3.2198997011500077,0.002840084955529148,0,1,1.0,1
-2.3504913667186074,6.693854236698692,0.007844921240623193,510.77225275617457,1913,6,clear,0,-0.01843941964867224,0.00195399417341298,0,1,1.0,1
-1.4801784462217606,4.76991915378175,0.5392305273364831,684.4415546139114,1913,5,clear,0,-0.7981574041082562,0.0014589135912007405,0,1,1.0,1
2.6705670410589297,6.42278163507115,0.7937668070297539,505.7449134721812,1913,7,clear,0,2.119807473140244,0.0019733794526876824,0,1,1.0,1
-7.551648847071506,0.3836155478797465,0.2662282863174682,593.7561622586736,1913,7,rain,0,-2.0104625314271316,0.001681361309822085,0,1,1.5,1
-5.4425861076699995,6.214644226567846,0.6032915106120174,508.34125818054815,1913,6,clear,0,-3.2834659945322135,0.001963320237540086,0,1,1.0,1
-4.948875039347808,7.778777055368772,0.6689001056186178,226.5316461856675,1913,9,clear,0,-3.31030303651309,0.004394993033997533,1,1,1.0,1
-8.981581824127478,5.003583603843902,0.65502469640509,625.1932256892551,1913,9,clear,0,-5.883157907586575,0.001596951162956599,1,1,1.0,1
5.424698870937402,3.5751332842723693,0.4458496341987177,265.4187065214279,1913,9,clear,0,2.418600007245638,0.0037534901848927434,1,1,1.0,1
-9.940659070958336,2.7742673480097912,0.3465779878757792,668.7248479873921,1913,7,rain,0,-3.4452136189718527,0.0014931505124905048,0,1,1.5,1
1.7155533171568305,6.428020501620825,0.8359240730278135,876.3017245599484,1913,8,clear,0,1.434072316374114,0.0011398586962787479,1,1,1.0,1
4.058416973776099,6.928011986299087,0.7584459569998643,621.7133995016959,1913,6,rain,0,3.0780899455801065,0.00160587519202287,0,1,1.5,1
-1.4679797720663363,8.709675998625425,0.3212551734139125,376.85708766765936,1913,7,fog,0,-0.47159609624328663,0.0026465032220846963,0,1,2.0,1
-3.341838123656225,3.423340824609907,0.10301919444220609,538.2695474960215,1913,9,clear,0,-0.3442734714553178,0.0018543602260562982,1,1,1.0,1
1.1642122536831958,7.6977230738558555,0.07180754544546919,339.60539826587126,1913,7,rain,0,0.0835992243145282,0.002935948769723889,0,1,1.5,1
0.009165002972407348,5.613558241893379,0.09427597789893605,759.2289937133817,1913,7,clear,0,0.0008640396176703583,0.0013153931358437715,0,1,1.0,1
5.017524312082077,8.828364906780791,0.5828693611920428,505.4548374686598,1913,7,clear,0,2.9245611905488245,0.0019745097213369625,0,1,1.0,1
-13.142605701989787,5.278121082956208,0.05166217582898969,921.5454241984266,1913,9,clear,0,-0.6789756066272788,0.0010839574656921326,1,1,1.0,1
-4.593537380740639,5.176298283979673,0.3369268749640384,916.3023314632134,1913,8,clear,0,-1.547686194723438,0.0010901531214958032,1,1,1.0,1
2.8078844195802772,5.778770814409091,0.7531997019142294,599.9330665561558,1913,5,fog,0,2.1148977078374736,0.0016640788394801241,0,1,2.0,1
0.2522372138723007,7.493153551424344,0.2943481665153781,762.6150863213652,1913,6,clear,0,0.074245561430259,0.0013095602979996035,0,1,1.0,1
3.760170795984336,9.646904788284608,0.7633080771801298,568.5688403234363,1913,6,rain,0,2.8701687401516818,0.0017557140229654035,0,1,1.5,1
1.3100998811983111,0.7356335421576565,0.7454670382070553,652.14386797831,1913,7,clear,0,0.97663627819232,0.0015310562481361436,0,1,1.0,1
-0.6736853162065632,0.5343460239101716,0.24582713263321632,606.7604823276461,1913,8,rain,0,-0.1656101295801611,0.0016453850309090944,1,1,1.5,1
-1.511442215467521,9.375503374073386,0.7288221800927455,723.1822244464984,1913,9,clear,0,-1.1015726105612478,0.0013808679172763632,1,1,1.0,1
11.625275079377932,5.298756255182061,0.7477766382721007,867.7634476703774,1913,5,rain,0,8.693109117845658,0.0011510613190294072,0,1,1.5,1
7.674731370157556,6.149030145669361,0.39745392566702686,713.6104099851443,1913,5,clear,0,3.0503521115090004,0.0013993638855901757,0,1,1.0,1
2.4775254904761095,4.824236015947289,0.21042048374151823,782.7524384378726,1913,7,fog,0,0.5213221121879251,0.0012759130957131551,0,1,2.0,1
0.39231946724207345,0.9365745260747449,0.5212708068918691,777.9950509886362,1913,7,rain,0,0.20450468524866383,0.0012837052029160937,0,1,1.5,1
2.6906627467671718,7.680893784186665,0.9213975880001963,622.5035726001632,1913,9,rain,0,2.479170164993255,0.0016038400483091926,1,1,1.5,1
4.13417358936454,7.472246450885869,0.639616732432062,339.4477303032191,1913,9,clear,0,2.644286602536276,0.002937308464677829,1,1,1.0,1
2.094133428522546,3.11703321492812,0.1729224976272612,1012.1501305932482,1913,9,clear,0,0.3621227828248583,0.0009870205508579976,1,1,1.0,1
-3.756900616932791,3.062392452284004,0.6827569247335199,973.0925950840393,1913,7,fog,0,-2.565049911746496,0.0010265964499131888,0,1,2.0,1
8.922553838622552,8.378413809055186,0.42720302728183457,588.994010241662,1913,8,clear,0,3.8117420109447075,0.0016949324614166834,1,1,1.0,1
1.2310411387700957,0.7235725774132662,0.591528797355373,519.8331835642296,1913,7,clear,0,0.7281962843116635,0.001920000552108983,0,1,1.0,1
10.069650151949073,8.811051483565658,0.7340640350231079,628.127654373183,1913,7,clear,0,7.391768021810789,0.0015895025326717314,0,1,1.0,1
0.9357374343866693,2.5666168989591442,0.5149473515144448,703.730770945224,1913,5,clear,0,0.48185551355033696,0.0014189816043632443,0,1,1.0,1
-1.2282667606276696,5.929847477554939,0.8139839745733086,611.6956141254452,1913,9,clear,0,-0.9997894596519932,0.0016321318072880099,1,1,1.0,1
6.920700620232319,9.359941790017777,0.7221555793166278,290.7106793202837,1913,6,clear,0,4.997822565680815,0.0034280541333971877,0,1,1.0,1
1.5059347903888356,6.781225015366465,0.6150733400185107,698.4921844871373,1913,9,clear,0,0.9262603413745368,0.0014296085391335615,1,1,1.0,1
0.6671131725464476,4.144298124670366,0.1507928158323515,625.1957241704753,1913,8,clear,0,0.10059587376713221,0.0015969447912227526,1,1,1.0,1
-6.001821028212971,6.895342089054152,0.8359491109115683,746.173791519376,1913,8,clear,0,-5.017216952384988,0.001338376708806264,1,1,1.0,1
3.3010890256791408,3.439796363163702,0.935905585319816,697.0844769781729,1913,9,clear,0,3.0895076567710573,0.0014324913860407572,1,1,1.0,1
-2.466551914779542,2.772584163491861,0.13696512380929482,530.1713441141485,1913,9,rain,0,-0.3378315883898331,0.0018826316801177068,1,1,1.5,1
-2.238956045369871,9.966832779346797,0.48824112943343057,922.4239849239232,1913,7,clear,0,-1.093150428343193,0.0010829261707799214,0,1,1.0,1
-2.4527442270258577,7.507902311797877,0.2588887419705045,588.5101776587535,1913,6,rain,0,-0.6349878673101418,0.0016963235545338871,0,1,1.5,1
2.195169173476513,6.447199773818176,0.7545233074255646,478.09458524314573,1913,7,clear,0,1.6563063051301417,0.0020872705115055497,0,1,1.0,1
-7.676881367878449,3.5528964321931875,0.7216296360047,574.0939256836061,1913,5,clear,0,-5.539865107153389,0.0017388463959366533,0,1,1.0,1
-1.054226713629036,0.4916082915504816,0.1408851205703987,213.05753671314315,1913,5,clear,0,-0.14852485765816192,0.004671641164123514,0,1,1.0,1
4.901394955546889,0.3105687603515561,0.8770272712616372,491.4847554735266,1913,8,clear,0,4.298657043238841,0.0020305197041855538,1,1,1.0,1
-6.2283443467000374,5.541812554487988,0.18097306397800228,682.8038152288228,1913,8,rain,0,-1.1271625599323747,0.0014624077516522305,1,1,1.5,1
0.8643948046729255,7.620327210390511,0.7972590256481075,705.8559424052409,1913,6,clear,0,0.6891465597488228,0.0014147154179637632,0,1,1.0,1
-3.1569971013541727,5.3737919044385505,0.4569803596280049,888.8858566524694,1913,8,rain,0,-1.4426856707213989,0.0011237396262951665,1,1,1.5,1
-2.0184655973281673,8.407850719391146,0.32827229355815124,632.5060647219555,1913,5,fog,0,-0.6626063311031413,0.0015785168535661896,0,1,2.0,1
8.275761301949535,0.33426533093221633,0.1582392626742135,675.4008203570364,1913,6,clear,0,1.3095503664882837,0.0014784133459095341,0,1,1.0,1
-8.252445917725042,3.667520764259401,0.1676142561466294,794.0735529977693,1913,5,clear,0,-1.3832275838897714,0.0012577452692641704,0,1,1.0,1
3.8281516908580815,2.3707039117417805,0.6618905547009003,1094.1135006305751,1913,9,clear,0,2.533817446141245,0.0009131473581726387,1,1,1.0,1
-2.389641343886063,4.47272968157122,0.5504303879471205,606.145557864527,1913,9,fog,0,-1.315331211969684,0.0016470514970367799,1,1,2.0,1
-2.6383199257283367,0.7237639319412248,0.1220854216512327,347.22211776889986,1913,6,rain,0,-0.32210040058339295,0.0028717302806815313,0,1,1.5,1
-5.557811712441337,9.541316415710725,0.11269786043832519,682.9955657247589,1913,7,rain,0,-0.626353488711203,0.0014619977820183733,0,1,1.5,1
3.7694981863681787,2.232554010693609,0.07231057477279146,1000.8015101776961,1913,8,clear,0,0.27257458046127797,0.000998201729425047,1,1,1.0,1
-0.9570230814200814,9.223077754835847,0.7437673473735441,595.403244582183,1913,6,rain,0,-0.7118025186430693,0.0016767179070270842,0,1,1.5,1
-1.5883470689732613,4.2589315503668175,0.7118820852292892,688.7197741335714,1913,8,rain,0,-1.1307158235285149,0.0014498641876060517,1,1,1.5,1
0.5491846460203733,9.85524133255218,0.05843099085457515,827.2233642959503,1913,5,clear,0,0.032089403029089525,0.0012074037549641844,0,1,1.0,1
-0.8514356287090028,5.540583834602107,0.560270075596973,770.0671922843933,1913,7,clear,0,-0.4770339040627492,0.0012969038366648197,0,1,1.0,1
-10.003439398767622,9.308328641758074,0.0846761552426899,652.680162010726,1913,8,clear,0,-0.8470527874908876,0.0015298001348610475,1,1,1.0,1
-2.454120914886792,0.05348988694222845,0.9037457706089417,443.8726139597374,1913,9,clear,0,-2.217901397391885,0.002247834478052415,1,1,1.0,1
4.477204454741621,7.482388061809001,0.9071174191801324,649.8931189181737,1913,9,rain,0,4.061350150127011,0.001536350548093156,1,1,1.5,1
-7.533082320561542,9.030506531025154,0.6982329898131301,672.5004312271836,1913,5,clear,0,-5.259846591194117,0.0014847800441313782,0,1,1.0,1
-5.449689499281773,1.3972056697895407,0.92618892143945,719.8253318415506,1913,6,clear,0,-5.047442039519681,0.0013872986364744139,0,1,1.0,1
-2.133956976992628,0.9612585173215149,0.8114530304136905,643.3487433392672,1913,8,clear,0,-1.7316058557531062,0.0015519546058514971,1,1,1.0,1
-3.62811709318571,4.245726071859556,0.8285385759270494,506.08767668394694,1913,5,clear,0,-3.006034969684674,0.0019720455573667413,0,1,1.0,1
-0.13942741070804018,9.336789061329352,0.5697078505699332,737.3809285046868,1913,9,clear,0,-0.07943289046500887,0.0013543145027122034,1,1,1.0,1
-5.4653837583937035,5.423865601904387,0.3060591982161759,753.3410607802899,1913,9,fog,0,-1.6727309710376868,0.0013256603040614023,1,1,2.0,1
-1.9392726190468648,5.274564637217321,0.21779911511642158,697.926836952915,1913,9,clear,0,-0.42237186039791247,0.0014307649200589613,1,1,1.0,1
-0.23997265799667086,1.4112611829932187,0.3272000220389292,393.2383634878841,1913,7,clear,0,-0.07851905898525112,0.002536536503329749,0,1,1.0,1
3.244702081039855,0.007895110932187865,0.6284954300890621,548.9849590668292,1913,7,rain,0,2.0392804299340184,0.0018182315416347395,0,1,1.5,1
6.22394693049798,8.101400907454613,0.17265653583239893,750.3124414468673,1913,9,clear,0,1.0746051162244739,0.001331004179931073,1,1,1.0,1
-1.3077357692671987,0.8757456298623822,0.2586402366373216,281.0643587672983,1913,6,clear,0,-0.3382330888223581,0.0035452901755127276,0,1,1.0,1
9.440301206229126,6.33849818735324,0.46806086279546444,245.1060733859688,1913,7,clear,0,4.418635527636669,0.004063288590329493,0,1,1.0,1
-0.9195229027226198,9.146164545151915,0.23305009852461556,865.8600914558406,1913,8,clear,0,-0.21429490307514704,0.0011535886930964358,1,1,1.0,1
4.144375741282654,2.08651913158431,0.5886436697160616,684.9028118969877,1913,7,clear,0,2.4395605450308446,0.0014579324980959329,0,1,1.0,1
9.657538673633896,6.652728362369108,0.9231760284563298,773.5762235014928,1913,8,clear,0,8.915608197388751,0.0012910285258686007,1,1,1.0,1
0.6965420461796759,0.7869857670750946,0.7480893657031265,422.13667508816525,1913,7,clear,0,0.5210756975121116,0.0023633025896222276,0,1,1.0,1
